# LSV-Names	Median-Attributions	Corrected P-values (FDR <= 1%)
gene:ENSG00000132024:t:13923548-13923606	-9.93734140327176e-08	0.5
gene:ENSG00000131504:t:141571922-141572040	7.798487832194399e-05	0.5
gene:ENSG00000176225:s:70114445-70114599	0.0	0.5
gene:ENSG00000171316:s:60841644-60841754	0.0	0.5
gene:ENSG00000148396:s:136466957-136467083	-2.217570060026993e-05	0.5
gene:ENSG00000147206:s:103077614-103077746	0.0	0.5
gene:ENSG00000154358:s:228313614-228313886	0.0	0.5
gene:ENSG00000150764:t:111995117-111995564	0.0	0.5
gene:ENSG00000187634:s:943698-943808	0.0	0.5
gene:ENSG00000149295:t:113413864-113414461	0.0	0.5
gene:ENSG00000111912:s:125915333-125915480	3.867094470817761e-07	0.5
gene:ENSG00000276550:s:22542723-22542850	0.0	0.5
gene:ENSG00000096968:s:5066678-5066789	0.0	0.5
gene:ENSG00000135870:t:173947369-173947582	0.0	0.5
gene:ENSG00000091136:s:107964552-107964687	0.0002991993789047768	0.5
gene:ENSG00000149600:t:32706582-32706620	-1.8463214245808433e-07	0.5
gene:ENSG00000276293:t:38778334-38778372	1.0203324006500074e-06	0.5
gene:ENSG00000146013:s:138274334-138274671	0.0	0.5
gene:ENSG00000123977:t:227921399-227921561	0.0	0.5
gene:ENSG00000177084:s:132668811-132668939	0.0	0.5
gene:ENSG00000196700:s:63966876-63967004	5.980086840453356e-05	0.5
gene:ENSG00000273003:s:65032168-65032315	7.325248619076687e-05	0.5
gene:ENSG00000132972:t:24799395-24799584	0.0	0.5
gene:ENSG00000182979:t:105438672-105438739	0.00010427673287291965	0.5
gene:ENSG00000065609:s:83560104-83560208	0.0	0.5
gene:ENSG00000141376:s:60868576-60868683	0.00012390557984184793	0.5
gene:ENSG00000197296:t:44302838-44307240	0.0	0.5
gene:ENSG00000132932:s:25699168-25699345	0.0	0.5
gene:ENSG00000185585:s:124804094-124804342	0.0	0.5
gene:ENSG00000122507:t:33340897-33340973	0.00015151995562325712	0.5
gene:ENSG00000241945:s:44114576-44114768	-4.970464937874746e-05	0.5
gene:ENSG00000152253:t:168876072-168876176	3.249052532139353e-09	0.5
gene:ENSG00000135913:s:218463306-218463387	0.0	0.5
gene:ENSG00000081479:t:169157371-169157502	0.0	0.5
gene:ENSG00000078295:s:7706744-7706902	0.0	0.5
gene:ENSG00000176014:t:12308687-12308795	-2.8111481178966165e-07	0.5
gene:ENSG00000228799:s:901892-901959	0.0	0.5
gene:ENSG00000131375:t:15251116-15252918	-9.47618721180841e-07	0.5
gene:ENSG00000204839:s:143570473-143570657	0.0	0.5
gene:ENSG00000113845:s:119503954-119504021	0.00020673935764738415	0.5
gene:ENSG00000126705:s:27603397-27603633	0.0	0.5
gene:ENSG00000070047:s:610954-611082	-6.080147771891074e-07	0.5
gene:ENSG00000205592:s:40561339-40561392	0.0	0.5
gene:ENSG00000145349:s:113465529-113465628	4.606742310085346e-05	0.5
gene:ENSG00000148356:s:127489364-127489518	4.3847095315488855e-05	0.5
gene:ENSG00000096433:s:33676768-33676932	-5.876782082367379e-07	0.5
gene:ENSG00000115760:s:32464509-32464823	0.0	0.5
gene:ENSG00000284862:s:180641993-180642201	0.0	0.5
gene:ENSG00000248555:s:90289896-90290071	0.0	0.5
gene:ENSG00000138641:t:88655875-88657434	-9.90971799543529e-05	0.5
gene:ENSG00000079557:t:73491872-73492089	0.0	0.5
gene:ENSG00000168016:t:36858718-36858894	0.0	0.5
gene:ENSG00000138814:t:101080532-101080626	4.195644894417935e-05	0.5
gene:ENSG00000111647:s:100047943-100048196	-1.9365153832600123e-05	0.5
gene:ENSG00000097007:s:130872129-130872217	0.0001219728205181504	0.5
gene:ENSG00000031003:t:137960166-137960214	0.0	0.5
gene:ENSG00000197694:s:128582479-128582564	0.0002271883061218003	0.5
gene:ENSG00000274499:s:20826149-20826173	0.0	0.5
gene:ENSG00000160223:s:44235272-44235562	6.802472444178278e-07	0.5
gene:ENSG00000115904:s:39006412-39006529	1.956469864705866e-06	0.5
gene:ENSG00000105479:s:48303874-48304318	0.0	0.5
gene:ENSG00000260220:t:136302812-136303293	0.0	0.5
gene:ENSG00000198431:t:104327515-104327671	-1.1173012195200424e-06	0.5
gene:ENSG00000182831:s:9102984-9113181	-4.800444667661914e-07	0.5
gene:ENSG00000058335:s:79035131-79035210	0.0	0.5
gene:ENSG00000141564:t:80925370-80925480	0.0	0.5
gene:ENSG00000268861:s:7440189-7440531	0.00018414257926409309	0.5
gene:ENSG00000112893:s:109819669-109819887	-0.0001826211327927547	0.5
gene:ENSG00000127603:s:39360793-39361001	3.0735626749011325e-07	0.5
gene:ENSG00000186088:t:77310751-77311449	-7.1384574694390546e-06	0.5
gene:ENSG00000076356:t:208082412-208082508	0.0	0.5
gene:ENSG00000152818:s:144521980-144522171	0.0	0.5
gene:ENSG00000140853:s:57045297-57045492	0.00016913802331468774	0.5
gene:ENSG00000135905:s:224874666-224874751	0.0	0.5
gene:ENSG00000167614:t:54436333-54436900	0.0	0.5
gene:ENSG00000205038:s:109510746-109510934	0.0	0.5
gene:ENSG00000158023:s:121958272-121958522	0.0	0.5
gene:ENSG00000163808:t:44814911-44815076	0.0	0.5
gene:ENSG00000140386:s:76733229-76733384	1.8759245919663976e-07	0.5
gene:ENSG00000198947:t:32472164-32472309	0.0	0.5
gene:ENSG00000204217:s:202530794-202530954	5.883105831566047e-05	0.5
gene:ENSG00000260886:t:71572020-71572485	0.0	0.5
gene:ENSG00000053747:s:23912711-23912881	0.0	0.5
gene:ENSG00000047365:s:36164914-36165113	0.0	0.5
gene:ENSG00000053747:s:23914410-23914561	0.0	0.5
gene:ENSG00000116641:t:62647691-62647776	1.4900004429053246e-07	0.5
gene:ENSG00000144747:t:69043750-69043876	-2.3050440725110948e-06	0.5
gene:ENSG00000033011:t:5077445-5077534	7.522905682212295e-07	0.5
gene:ENSG00000141564:t:80880415-80880561	1.672351861429193e-05	0.5
gene:ENSG00000189337:s:15104023-15104573	0.0	0.5
gene:ENSG00000169499:t:38969421-38970379	-7.660244594299739e-07	0.5
gene:ENSG00000213551:t:73243843-73243929	0.00010566970772603765	0.5
gene:ENSG00000075891:t:100781246-100781365	0.0	0.5
gene:ENSG00000088538:t:51075356-51075440	0.0	0.5
gene:ENSG00000048052:s:18644671-18644793	0.0	0.5
gene:ENSG00000131459:t:180324671-180324895	0.0	0.5
gene:ENSG00000234884:s:25563303-25563481	0.0	0.5
gene:ENSG00000085511:s:161108951-161109041	0.0	0.5
gene:ENSG00000197142:t:112409269-112409685	6.419605317407852e-07	0.5
gene:ENSG00000082293:s:69938038-69938100	0.0	0.5
gene:ENSG00000232648:s:183497560-183497752	0.0	0.5
gene:ENSG00000204262:t:189053895-189053948	-3.905264811225356e-07	0.5
gene:ENSG00000133627:s:152800531-152800655	0.0	0.5
gene:ENSG00000130234:s:15570295-15570353	0.0	0.5
gene:ENSG00000162402:s:55107239-55107430	0.0	0.5
gene:ENSG00000091490:s:25784228-25784290	-6.119632625139225e-07	0.5
gene:ENSG00000219481:s:16577317-16577620	0.0	0.5
gene:ENSG00000119285:s:236571568-236571686	0.00027361133646734877	0.5
gene:ENSG00000108582:s:30456369-30456863	0.00011072766746319905	0.5
gene:ENSG00000136169:s:49460107-49460232	0.0	0.5
gene:ENSG00000105419:s:47409436-47409614	0.00015657304205265513	0.5
gene:ENSG00000140682:s:31476862-31477012	1.6110867738557908e-05	0.5
gene:ENSG00000100605:t:92962355-92962395	-4.4894770602931766e-07	0.5
gene:ENSG00000089639:s:19636917-19637029	0.0	0.5
gene:ENSG00000170092:s:75497938-75497996	0.0	0.5
gene:ENSG00000010319:t:52439867-52440098	0.0	0.5
gene:ENSG00000196663:s:102443421-102443827	-2.191372330776281e-05	0.5
gene:ENSG00000187860:t:30376259-30376347	0.0	0.5
gene:ENSG00000164776:s:56082163-56082253	0.0	0.5
gene:ENSG00000083223:t:86343075-86343163	0.0	0.5
gene:ENSG00000120733:t:138435620-138437028	2.50456580038941e-07	0.5
gene:ENSG00000197323:t:114464270-114464388	0.0	0.5
gene:ENSG00000226287:t:20702586-20702709	0.0	0.5
gene:ENSG00000160305:s:46534004-46534113	0.0002053444387933242	0.5
gene:ENSG00000117724:t:214651710-214651886	8.931510062351628e-05	0.5
gene:ENSG00000123200:t:45979813-45980004	7.477448101901231e-05	0.5
gene:ENSG00000148459:s:26720135-26720359	0.0	0.5
gene:ENSG00000204138:s:28491650-28491787	-5.491322144639862e-06	0.5
gene:ENSG00000138347:t:68197352-68197478	0.0	0.5
gene:ENSG00000076248:s:109102839-109102927	0.00019418147580035458	0.5
gene:ENSG00000116539:s:155346383-155346469	0.0	0.5
gene:ENSG00000182185:s:67865003-67865139	0.0	0.5
gene:ENSG00000079805:t:10793720-10793941	-1.0242752650513523e-07	0.5
gene:ENSG00000087470:t:32742589-32742753	-6.26451822517741e-08	0.5
gene:ENSG00000196535:s:29113987-29114268	0.0	0.5
gene:ENSG00000144962:s:172976968-172977052	0.0	0.5
gene:ENSG00000115808:s:36869554-36869729	1.381589868367044e-06	0.5
gene:ENSG00000074047:s:120984471-120984743	0.0	0.5
gene:ENSG00000214765:s:45757984-45758177	8.54311393316758e-05	0.5
gene:ENSG00000070770:s:58168610-58168999	-6.810957020541147e-07	0.5
gene:ENSG00000076650:s:33109877-33110016	6.871812525162548e-05	0.5
gene:ENSG00000136319:t:20295312-20295526	-4.434893273282073e-06	0.5
gene:ENSG00000088387:s:98920954-98921088	0.0	0.5
gene:ENSG00000089154:t:120163057-120163259	0.0	0.5
gene:ENSG00000151304:t:121994599-121994670	-3.892395278297759e-07	0.5
gene:ENSG00000198589:t:150871345-150871453	0.0	0.5
gene:ENSG00000135476:t:53292278-53292393	5.044421091592003e-07	0.5
gene:ENSG00000174231:t:1682129-1682293	0.0	0.5
gene:ENSG00000144668:s:37779902-37780021	0.0	0.5
gene:ENSG00000213213:s:136804762-136804909	0.0	0.5
gene:ENSG00000127603:s:39422730-39422900	4.88016137994538e-07	0.5
gene:ENSG00000082196:s:34023909-34024418	0.0	0.5
gene:ENSG00000141458:t:23536673-23536876	1.9174531439489446e-07	0.5
gene:ENSG00000129315:t:48701013-48701073	0.0	0.5
gene:ENSG00000141642:s:50967991-50968114	0.0	0.5
gene:ENSG00000136715:s:128010269-128010393	3.6568979893748445e-05	0.5
gene:ENSG00000196498:s:124486374-124486568	-2.6848816528141906e-08	0.5
gene:ENSG00000108018:s:106829574-106829673	0.0	0.5
gene:ENSG00000132646:t:5118716-5118866	5.9920879072130615e-05	0.5
gene:ENSG00000080573:s:9980806-9980859	0.0	0.5
gene:ENSG00000058063:t:182828120-182828209	0.0	0.5
gene:ENSG00000100815:t:92010986-92011072	0.0	0.5
gene:ENSG00000117791:t:220762910-220763050	0.00015167830439416488	0.5
gene:ENSG00000106804:t:120989568-120989780	0.0	0.5
gene:ENSG00000172717:s:67204706-67205089	0.0	0.5
gene:ENSG00000159363:t:16996254-16996300	-8.636857598270285e-08	0.5
gene:ENSG00000081923:s:57685072-57685127	-0.00026517338696090527	0.5
gene:ENSG00000142494:s:19560170-19560296	0.0	0.5
gene:ENSG00000125445:s:75262459-75262688	0.00022538962695641378	0.5
gene:ENSG00000077063:t:117728089-117728267	0.0	0.5
gene:ENSG00000175216:s:46778460-46778599	2.980379557924122e-05	0.5
gene:ENSG00000070778:t:88505303-88505371	0.0	0.5
gene:ENSG00000186466:s:63317710-63318094	0.0	0.5
gene:ENSG00000156535:s:73768055-73768231	0.0	0.5
gene:ENSG00000010626:s:6904733-6904903	5.451317236681614e-05	0.5
gene:ENSG00000188878:t:75919668-75919874	0.0	0.5
gene:ENSG00000148660:s:73842458-73842541	-1.311452399092666e-06	0.5
gene:ENSG00000124201:s:49275779-49275927	0.0	0.5
gene:ENSG00000061455:s:123159514-123159638	0.0	0.5
gene:ENSG00000188508:s:35495391-35495558	0.0	0.5
gene:ENSG00000083312:s:72889786-72889957	8.01931183905844e-05	0.5
gene:ENSG00000134532:s:23536453-23536734	0.0	0.5
gene:ENSG00000047365:s:36083368-36083450	0.0	0.5
gene:ENSG00000205978:s:24399230-24399444	0.0	0.5
gene:ENSG00000168297:s:58397039-58397200	1.3962934497960256e-05	0.5
gene:ENSG00000187079:s:12879443-12879842	0.0	0.5
gene:ENSG00000116171:t:52948009-52948080	9.086082619865376e-08	0.5
gene:ENSG00000198246:s:71344162-71344291	0.0002775884582331273	0.5
gene:ENSG00000088387:t:98848592-98848639	6.075443053537646e-07	0.5
gene:ENSG00000162236:t:62825272-62825339	-6.343055830196205e-07	0.5
gene:ENSG00000187555:s:8903268-8903402	2.99009037653021e-07	0.5
gene:ENSG00000152465:s:15141422-15141557	0.0	0.5
gene:ENSG00000157064:t:183286662-183286788	0.0	0.5
gene:ENSG00000137145:s:19352073-19352182	-0.00013891896433895675	0.5
gene:ENSG00000091490:t:25757534-25757606	-2.7482315456868905e-07	0.5
gene:ENSG00000214013:t:42310283-42310463	0.0	0.5
gene:ENSG00000198604:t:34800224-34800390	-0.00010657321781905314	0.5
gene:ENSG00000167494:s:18500316-18500464	0.0	0.5
gene:ENSG00000196912:t:97523326-97523467	0.0	0.5
gene:ENSG00000276293:s:38784243-38784339	-9.961233371344442e-07	0.5
gene:ENSG00000198315:t:28152261-28152394	0.0	0.5
gene:ENSG00000204434:s:131601423-131601556	0.0	0.5
gene:ENSG00000175265:t:34428583-34428925	0.0	0.5
gene:ENSG00000151914:s:56642187-56642538	0.0	0.5
gene:ENSG00000171102:t:133207226-133207336	0.0	0.5
gene:ENSG00000080503:s:2058161-2058464	0.00015343886676696	0.5
gene:ENSG00000162976:s:11160290-11160548	7.486397714227495e-05	0.5
gene:ENSG00000188089:s:41990121-41990235	0.0	0.5
gene:ENSG00000107099:s:289510-289581	0.0	0.5
gene:ENSG00000138442:s:202884141-202884303	0.00027599210803415906	0.5
gene:ENSG00000233682:t:159167248-159167354	0.0	0.5
gene:ENSG00000183747:t:20460104-20460291	0.0	0.5
gene:ENSG00000146263:s:97149853-97150020	0.0	0.5
gene:ENSG00000176393:s:202004354-202004500	0.00025955025051322534	0.5
gene:ENSG00000136960:t:119616253-119616384	0.0	0.5
gene:ENSG00000136918:s:124855439-124855750	0.0	0.5
gene:ENSG00000143390:t:151342247-151343178	0.0002595937628734042	0.5
gene:ENSG00000054356:t:219290826-219290890	0.0	0.5
gene:ENSG00000138162:s:122033094-122033153	0.0	0.5
gene:ENSG00000185420:s:246330480-246330537	8.289400070811833e-05	0.5
gene:ENSG00000005471:s:87439588-87439837	0.0	0.5
gene:ENSG00000146247:t:78970781-78970888	0.0	0.5
gene:ENSG00000038532:t:10979329-10979382	0.0	0.5
gene:ENSG00000132932:t:25589635-25589699	0.0	0.5
gene:ENSG00000107331:s:137018903-137019070	0.0	0.5
gene:ENSG00000245468:s:7097323-7097379	0.0	0.5
gene:ENSG00000180878:s:6209850-6210648	0.0	0.5
gene:ENSG00000196517:s:43997855-43998183	0.0	0.5
gene:ENSG00000172493:t:87091793-87091829	1.0363528210111922e-07	0.5
gene:ENSG00000261832:t:28483981-28484118	1.0140400517284946e-06	0.5
gene:ENSG00000087470:t:32737105-32737306	-2.522978958088598e-07	0.5
gene:ENSG00000100335:s:39511849-39512026	0.0	0.5
gene:ENSG00000170500:s:100299717-100299918	0.0	0.5
gene:ENSG00000108306:s:39265397-39265453	0.0	0.5
gene:ENSG00000241973:s:20709295-20709499	0.0002382304130727841	0.5
gene:ENSG00000101752:t:21843131-21843217	0.0	0.5
gene:ENSG00000110768:t:18352018-18352446	-8.14854005951567e-07	0.5
gene:ENSG00000099290:s:50093268-50093386	5.599419551623368e-05	0.5
gene:ENSG00000131773:s:135648540-135648598	0.0	0.5
gene:ENSG00000261732:s:1666073-1666330	0.0	0.5
gene:ENSG00000140598:t:82238307-82238521	0.0	0.5
gene:ENSG00000119969:s:94562691-94562727	0.0	0.5
gene:ENSG00000224389:t:32016811-32016916	0.0	0.5
gene:ENSG00000114062:t:25409088-25409412	0.0	0.5
gene:ENSG00000132478:t:75813761-75813878	6.765245810474802e-07	0.5
gene:ENSG00000106804:t:120981844-120981939	0.0	0.5
gene:ENSG00000113838:s:186554898-186555084	0.0	0.5
gene:ENSG00000136485:t:63579825-63579943	-4.1778894940658713e-07	0.5
gene:ENSG00000274933:s:36258493-36258541	0.0	0.5
gene:ENSG00000170927:t:51632565-51632723	0.0	0.5
gene:ENSG00000151067:t:2448976-2449115	0.0	0.5
gene:ENSG00000113504:s:1077833-1078007	-1.0280381087085402e-06	0.5
gene:ENSG00000118257:s:205716193-205716374	0.00012186924832126842	0.5
gene:ENSG00000166147:s:48481451-48481780	0.0	0.5
gene:ENSG00000021762:s:3103239-3103320	6.333679058524213e-07	0.5
gene:ENSG00000118873:s:220159386-220159421	8.774189676869207e-06	0.5
gene:ENSG00000007314:s:63966481-63966571	0.0	0.5
gene:ENSG00000145220:s:4281783-4281897	0.00017109670265059253	0.5
gene:ENSG00000114480:s:81536911-81537095	-2.988131310623588e-07	0.5
gene:ENSG00000053900:s:25414324-25414385	5.092176879339763e-05	0.5
gene:ENSG00000163291:s:78930170-78930620	0.0	0.5
gene:ENSG00000108001:t:129843137-129843202	0.0	0.5
gene:ENSG00000175634:s:67432528-67432657	0.0002567762280260237	0.5
gene:ENSG00000171105:t:7170537-7170751	1.3776427250367526e-06	0.5
gene:ENSG00000007516:t:1338902-1338989	0.0	0.5
gene:ENSG00000107736:t:71566742-71566936	0.0	0.5
gene:ENSG00000075539:t:48522901-48523104	0.0	0.5
gene:ENSG00000088320:s:31482287-31482488	0.0	0.5
gene:ENSG00000171877:t:43901914-43902262	0.0	0.5
gene:ENSG00000145012:t:188872643-188872763	0.0	0.5
gene:ENSG00000100731:s:71045133-71045283	0.0	0.5
gene:ENSG00000155657:s:178774207-178774515	0.0	0.5
gene:ENSG00000040199:t:71676447-71676649	0.0	0.5
gene:ENSG00000080573:s:9968313-9968492	0.00012117708683663778	0.5
gene:ENSG00000065361:s:56097022-56097230	3.1376393432659044e-07	0.5
gene:ENSG00000131018:t:152256634-152257018	0.0	0.5
gene:ENSG00000179832:s:144239323-144239473	0.00025942636394682487	0.5
gene:ENSG00000174915:s:489791-490068	9.4622897153325e-06	0.5
gene:ENSG00000136297:s:4958971-4959213	0.0	0.5
gene:ENSG00000270073:s:9507833-9508098	0.0	0.5
gene:ENSG00000088387:s:98904632-98904876	0.0	0.5
gene:ENSG00000074054:t:121515665-121515762	3.7707134672859454e-07	0.5
gene:ENSG00000165813:s:114157554-114157680	0.0	0.5
gene:ENSG00000047365:t:36073701-36073835	0.0	0.5
gene:ENSG00000250423:s:119085383-119085546	0.0	0.5
gene:ENSG00000124782:t:7240438-7240602	0.0	0.5
gene:ENSG00000172831:s:66941886-66942249	-2.818341540156923e-07	0.5
gene:ENSG00000147130:s:71246595-71246692	0.0	0.5
gene:ENSG00000173692:s:231061265-231061310	-1.194533517717255e-06	0.5
gene:ENSG00000121741:s:20005074-20005239	0.0	0.5
gene:ENSG00000118454:s:70296130-70296261	4.81210681934194e-07	0.5
gene:ENSG00000153165:t:106447321-106447613	0.0	0.5
gene:ENSG00000182752:t:116332333-116332468	0.0	0.5
gene:ENSG00000143194:s:167017827-167017959	0.0	0.5
gene:ENSG00000140527:s:89714980-89715095	0.0	0.5
gene:ENSG00000152894:t:128078813-128078918	-3.7529562040810417e-08	0.5
gene:ENSG00000135905:s:224856860-224856982	0.0	0.5
gene:ENSG00000160111:s:16957547-16957915	0.0	0.5
gene:ENSG00000162599:t:61359147-61359274	0.0	0.5
gene:ENSG00000162804:t:241067764-241067947	0.0	0.5
gene:ENSG00000086205:t:49164705-49164772	0.0	0.5
gene:ENSG00000184863:s:155738060-155738403	0.0	0.5
gene:ENSG00000183230:t:65988692-65988797	0.0	0.5
gene:ENSG00000079462:s:42302232-42302325	0.0002858179104579043	0.5
gene:ENSG00000125885:s:5984781-5985000	0.0	0.5
gene:ENSG00000081913:s:62895011-62895183	0.0	0.5
gene:ENSG00000120690:s:40942952-40943166	5.117943873545552e-05	0.5
gene:ENSG00000156860:t:30664215-30664516	-1.8828607227767356e-05	0.5
gene:ENSG00000205578:t:73295322-73295463	0.0	0.5
gene:ENSG00000138119:s:93456882-93456937	-1.1312593600717514e-06	0.5
gene:ENSG00000137076:t:35720812-35720913	0.00014068571295749048	0.5
gene:ENSG00000187955:s:120196791-120196946	0.0	0.5
gene:ENSG00000198924:s:113844104-113844908	1.7833342120886345e-07	0.5
gene:ENSG00000242338:s:73720538-73720659	0.0	0.5
gene:ENSG00000143436:s:151762318-151762507	0.00018737476644595816	0.5
gene:ENSG00000203780:t:126009222-126009266	0.0	0.5
gene:ENSG00000152767:s:98445153-98446205	4.45008371665266e-07	0.5
gene:ENSG00000138592:s:50465047-50465191	0.0	0.5
gene:ENSG00000178105:t:108673467-108673527	0.0	0.5
gene:ENSG00000054803:s:56000731-56000847	0.0	0.5
gene:ENSG00000172995:t:35690865-35690898	0.0	0.5
gene:ENSG00000175193:t:183862607-183862801	3.32635117059524e-07	0.5
gene:ENSG00000204291:s:99044735-99044770	0.00032579531040890754	0.5
gene:ENSG00000092051:t:23577440-23577624	0.0	0.5
gene:ENSG00000198961:t:109344705-109344819	-6.466939460676977e-07	0.5
gene:ENSG00000170681:s:100578079-100578551	0.0	0.5
gene:ENSG00000101365:s:2663925-2664026	6.420222358366672e-05	0.5
gene:ENSG00000130699:s:62010046-62010165	7.473189936928799e-05	0.5
gene:ENSG00000119599:s:72939802-72939902	1.2796284256940598e-05	0.5
gene:ENSG00000183044:t:8748108-8748137	0.0	0.5
gene:ENSG00000165124:s:110512926-110513105	0.0	0.5
gene:ENSG00000069431:t:21818150-21818251	0.0	0.5
gene:ENSG00000070367:s:57244113-57244359	-1.4589165496468805e-06	0.5
gene:ENSG00000214725:s:29865356-29865741	0.0	0.5
gene:ENSG00000130477:t:17630654-17630750	0.0	0.5
gene:ENSG00000196436:s:74389985-74390030	0.0	0.5
gene:ENSG00000124279:t:7865812-7865983	0.0	0.5
gene:ENSG00000134874:t:95578202-95582313	0.0	0.5
gene:ENSG00000186481:t:14208050-14208078	0.0	0.5
gene:ENSG00000109320:s:102533831-102533885	8.195673308078488e-05	0.5
gene:ENSG00000083454:t:3679590-3679784	0.0	0.5
gene:ENSG00000099991:s:24168432-24168521	3.2668037364641106e-07	0.5
gene:ENSG00000068878:s:53939956-53940000	-5.663628597403173e-08	0.5
gene:ENSG00000120008:t:120866569-120866764	2.265725432190196e-06	0.5
gene:ENSG00000162595:t:68045896-68047362	0.0	0.5
gene:ENSG00000198911:s:41875337-41875451	2.974061687872075e-07	0.5
gene:ENSG00000005379:t:58322654-58322776	0.0	0.5
gene:ENSG00000111581:s:68690468-68690746	-2.580017108679507e-05	0.5
gene:ENSG00000160294:t:46280243-46280602	1.8678311680839295e-07	0.5
gene:ENSG00000163749:s:76384556-76384665	0.0	0.5
gene:ENSG00000154262:s:69085028-69085182	0.0	0.5
gene:ENSG00000105612:t:12878038-12878579	-1.1629413788562301e-06	0.5
gene:ENSG00000176476:t:28584913-28585419	-1.3920051422981664e-06	0.5
gene:ENSG00000141985:s:4364088-4364525	-2.930798979759343e-07	0.5
gene:ENSG00000122870:t:58820369-58820468	0.0	0.5
gene:ENSG00000136011:t:103695550-103695648	0.0	0.5
gene:ENSG00000124802:s:8101765-8102046	0.0	0.5
gene:ENSG00000166348:s:73500655-73500850	0.0	0.5
gene:ENSG00000005175:s:47687876-47688021	2.3727086898199185e-07	0.5
gene:ENSG00000087903:t:6007866-6008226	0.0	0.5
gene:ENSG00000101811:s:100826634-100826757	-2.3201804327582993e-07	0.5
gene:ENSG00000196440:t:101504937-101505477	0.0	0.5
gene:ENSG00000173262:t:7819482-7819583	0.0	0.5
gene:ENSG00000112367:s:109741440-109741544	7.557273776855916e-07	0.5
gene:ENSG00000125753:s:45522166-45522217	7.995634600509932e-05	0.5
gene:ENSG00000136986:s:123030605-123030719	0.00035362273209254804	0.5
gene:ENSG00000154146:s:124745954-124745982	0.0	0.5
gene:ENSG00000011566:s:39356165-39356558	9.900664047187786e-05	0.5
gene:ENSG00000157856:t:26421154-26421400	0.0	0.5
gene:ENSG00000166866:s:57036307-57036381	0.0	0.5
gene:ENSG00000014216:s:65205707-65206075	0.00038823654105123444	0.5
gene:ENSG00000087008:t:8396937-8397119	4.991489581141249e-05	0.5
gene:ENSG00000136011:s:103699021-103699227	0.0	0.5
gene:ENSG00000133816:t:12293561-12294857	0.0	0.5
gene:ENSG00000175600:s:40194940-40195060	0.0	0.5
gene:ENSG00000241978:s:110156319-110156497	-7.765065994504559e-07	0.5
gene:ENSG00000105398:t:47878764-47879130	0.0	0.5
gene:ENSG00000187800:s:156913532-156913760	0.0	0.5
gene:ENSG00000163354:t:155023083-155023257	0.0	0.5
gene:ENSG00000197646:t:5563162-5563215	0.0	0.5
gene:ENSG00000055732:s:85026172-85026284	0.0	0.5
gene:ENSG00000154027:s:77483317-77483359	0.0	0.5
gene:ENSG00000105613:t:12870824-12870946	0.0	0.5
gene:ENSG00000166398:s:34330139-34330347	6.352289376961826e-05	0.5
gene:ENSG00000112293:t:24445726-24445831	0.0	0.5
gene:ENSG00000187239:t:129927192-129927341	-1.3771263434900974e-06	0.5
gene:ENSG00000188554:s:43186201-43186453	8.380262286824369e-05	0.5
gene:ENSG00000075568:t:97805088-97805205	1.3640139702062392e-06	0.5
gene:ENSG00000137628:s:168252509-168252656	0.0001515247675918768	0.5
gene:ENSG00000081052:s:227057439-227057943	0.0	0.5
gene:ENSG00000267149:t:55047387-55047488	0.00026356678898028564	0.5
gene:ENSG00000102580:t:95725178-95725252	-4.255556794035021e-05	0.5
gene:ENSG00000187922:s:136741252-136741651	0.0	0.5
gene:ENSG00000153339:s:31908303-31908418	-1.4274481537673976e-06	0.5
gene:ENSG00000106025:s:120815729-120815803	-1.2490259659098382e-06	0.5
gene:ENSG00000284128:t:24645636-24645745	0.0	0.5
gene:ENSG00000123104:t:26427913-26428088	0.0	0.5
gene:ENSG00000174225:s:100973644-100973748	0.0	0.5
gene:ENSG00000265479:s:77039949-77040089	0.0	0.5
gene:ENSG00000124357:s:71068195-71068381	0.0	0.5
gene:ENSG00000169604:t:69102842-69103432	-5.129199869679835e-07	0.5
gene:ENSG00000046889:s:68138415-68138517	0.0	0.5
gene:ENSG00000130119:t:54544223-54544326	0.00020131185643615024	0.5
gene:ENSG00000164930:s:103324097-103325498	0.0001000427869946695	0.5
gene:ENSG00000196074:s:59913975-59914027	0.0	0.5
gene:ENSG00000173083:t:83300841-83301106	0.0	0.5
gene:ENSG00000275066:t:37535979-37537478	-8.923143053051913e-07	0.5
gene:ENSG00000145996:t:20548593-20548705	0.00021717172033239345	0.5
gene:ENSG00000189362:s:190518952-190519022	0.0	0.5
gene:ENSG00000197386:t:3157072-3157199	1.698522189180694e-06	0.5
gene:ENSG00000065491:s:37312880-37313024	-4.579642519556851e-05	0.5
gene:ENSG00000140948:s:87419783-87419877	-4.045361087813756e-05	0.5
gene:ENSG00000143641:s:230261722-230262665	-3.6095925270770276e-07	0.5
gene:ENSG00000152270:s:14834960-14835095	0.0	0.5
gene:ENSG00000119408:s:124312411-124312826	9.161450687616727e-05	0.5
gene:ENSG00000173548:t:75656962-75662301	0.0	0.5
gene:ENSG00000118965:s:19945786-19945996	0.0	0.5
gene:ENSG00000005379:t:58322072-58322412	0.0	0.5
gene:ENSG00000162415:t:45058609-45058759	0.0	0.5
gene:ENSG00000274253:t:22764224-22764516	0.0	0.5
gene:ENSG00000101353:t:37137810-37137970	0.0	0.5
gene:ENSG00000164604:t:113082281-113084891	0.0	0.5
